file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\model\media\Image.java,org.apache.dubbo.common.model.media.Image,setUri/1[java.lang.String],false,79,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\model\media\Image.java,org.apache.dubbo.common.model.media.Image,setWidth/1[int],false,95,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\model\media\Image.java,org.apache.dubbo.common.model.media.Image,"Image/5[java.lang.String,java.lang.String,int,int,org.apache.dubbo.common.model.media.Image.Size]",true,29,1,0,0,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\model\media\Image.java,org.apache.dubbo.common.model.media.Image,toString/0,false,63,0,0,0,0,1,5,11,1,1,0,5,0,0,0,0,0,0,6,0,1,0,0,0,0,0,9,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\model\media\Image.java,org.apache.dubbo.common.model.media.Image,getTitle/0,false,83,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\model\media\Image.java,org.apache.dubbo.common.model.media.Image,setSize/1[org.apache.dubbo.common.model.media.Image.Size],false,111,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\model\media\Image.java,org.apache.dubbo.common.model.media.Image,equals/1[java.lang.Object],false,38,1,0,0,0,9,2,11,8,1,1,2,0,0,0,10,0,0,0,0,1,0,1,0,0,0,15,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\model\media\Image.java,org.apache.dubbo.common.model.media.Image,hashCode/0,false,54,0,0,0,0,4,2,8,1,1,0,2,0,0,0,3,0,2,0,7,5,8,0,0,0,0,9,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\model\media\Image.java,org.apache.dubbo.common.model.media.Image,setHeight/1[int],false,103,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\model\media\Image.java,org.apache.dubbo.common.model.media.Image,getHeight/0,false,99,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\model\media\Image.java,org.apache.dubbo.common.model.media.Image,getSize/0,false,107,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\model\media\Image.java,org.apache.dubbo.common.model.media.Image,Image/0,true,27,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\api\Box.java,org.apache.dubbo.config.api.Box,getName/0,false,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\bytecode\Wrapper.java,org.apache.dubbo.common.bytecode.Wrapper$Anonymous1,getPropertyType/1[java.lang.String],false,66,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\bytecode\Wrapper.java,org.apache.dubbo.common.bytecode.Wrapper$Anonymous1,"getPropertyValue/2[java.lang.Object,java.lang.String]",false,71,1,1,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,9,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\bytecode\Wrapper.java,org.apache.dubbo.common.bytecode.Wrapper$Anonymous1,"invokeMethod/4[java.lang.Object,java.lang.String,java.lang.Class<?>[],java.lang.Object[]]",false,87,1,1,0,1,6,5,18,4,0,4,5,0,0,0,1,0,0,8,2,0,2,2,0,0,0,14,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\bytecode\Wrapper.java,org.apache.dubbo.common.bytecode.Wrapper$Anonymous1,"setPropertyValue/3[java.lang.Object,java.lang.String,java.lang.Object]",false,76,1,1,0,1,1,0,3,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,10,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\bytecode\Wrapper.java,org.apache.dubbo.common.bytecode.Wrapper$Anonymous1,getDeclaredMethodNames/0,false,56,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\bytecode\Wrapper.java,org.apache.dubbo.common.bytecode.Wrapper$Anonymous1,getPropertyNames/0,false,61,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\bytecode\Wrapper.java,org.apache.dubbo.common.bytecode.Wrapper$Anonymous1,hasProperty/1[java.lang.String],false,81,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\bytecode\Wrapper.java,org.apache.dubbo.common.bytecode.Wrapper$Anonymous1,getMethodNames/0,false,51,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\MethodDescriptor.java,org.apache.dubbo.rpc.model.MethodDescriptor,"addAttribute/2[java.lang.String,java.lang.Object]",false,50,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\MethodDescriptor.java,org.apache.dubbo.rpc.model.MethodDescriptor,getParameterClasses/0,false,33,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\MethodDescriptor.java,org.apache.dubbo.rpc.model.MethodDescriptor,getMethodName/0,false,24,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\MethodDescriptor.java,org.apache.dubbo.rpc.model.MethodDescriptor,getRpcType/0,false,39,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\MethodDescriptor.java,org.apache.dubbo.rpc.model.MethodDescriptor,getCompatibleParamSignatures/0,false,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\MethodDescriptor.java,org.apache.dubbo.rpc.model.MethodDescriptor,getReturnTypes/0,false,37,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\MethodDescriptor.java,org.apache.dubbo.rpc.model.MethodDescriptor,isGeneric/0,false,41,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\MethodDescriptor.java,org.apache.dubbo.rpc.model.MethodDescriptor,getMethod/0,false,43,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\MethodDescriptor.java,org.apache.dubbo.rpc.model.MethodDescriptor,getAttribute/1[java.lang.String],false,52,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\MethodDescriptor.java,org.apache.dubbo.rpc.model.MethodDescriptor,getParamDesc/0,false,26,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\MethodDescriptor.java,org.apache.dubbo.rpc.model.MethodDescriptor,getReturnClass/0,false,35,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshEnvListenerFactory.java,org.apache.dubbo.rpc.cluster.router.mesh.route.MeshEnvListenerFactory,getListener/0,false,23,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToIterableConverter.java,org.apache.dubbo.common.convert.multiple.StringToIterableConverter,getStringConverter/1[java.lang.Class<?>],false,72,2,1,0,1,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToIterableConverter.java,org.apache.dubbo.common.convert.multiple.StringToIterableConverter,getSupportedType/0,false,77,2,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,20,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToIterableConverter.java,org.apache.dubbo.common.convert.multiple.StringToIterableConverter,getPriority/0,false,82,2,1,0,1,1,4,4,1,2,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,1,19,17,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToIterableConverter.java,org.apache.dubbo.common.convert.multiple.StringToIterableConverter,StringToIterableConverter/1[org.apache.dubbo.common.convert.multiple.FrameworkModel],true,38,2,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToIterableConverter.java,org.apache.dubbo.common.convert.multiple.StringToIterableConverter,"accept/2[java.lang.Class<java.lang.String>,java.lang.Class<?>]",false,42,1,1,0,1,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToIterableConverter.java,org.apache.dubbo.common.convert.multiple.StringToIterableConverter,"convert/4[java.lang.String[],int,java.lang.Class<?>,java.lang.Class<?>]",false,47,4,3,0,3,3,6,17,3,7,4,6,0,0,1,0,0,0,0,1,6,0,3,0,0,1,20,17,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToIterableConverter.java,org.apache.dubbo.common.convert.multiple.StringToIterableConverter,"createMultiValue/2[int,java.lang.Class<?>]",false,70,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1028,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\registry\NotifyListener.java,com.alibaba.dubbo.registry.NotifyListener$ReverseCompatibleNotifyListener,ReverseCompatibleNotifyListener/1[com.alibaba.dubbo.registry.NotifyListener],true,50,1,9,9,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\registry\NotifyListener.java,com.alibaba.dubbo.registry.NotifyListener$ReverseCompatibleNotifyListener,notify/1[java.util.List<org.apache.dubbo.common.URL>],false,55,3,1,0,1,2,5,5,0,1,1,5,0,0,0,1,0,0,0,0,0,0,1,0,0,1,9,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,getSubscribedServices/0,false,208,2,2,1,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,"createProxy/1[java.util.Map<java.lang.String,java.lang.String>]",false,474,4,4,0,4,4,17,19,1,1,1,17,0,0,0,0,0,1,5,1,3,1,1,0,0,0,40,2,1,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,"parseUrl/1[java.util.Map<java.lang.String,java.lang.String>]",false,589,2,0,0,0,5,16,21,0,3,1,16,0,0,1,0,0,0,0,0,7,0,3,0,0,0,21,2,0,true
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,getServices/0,false,196,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,true
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,setServices/1[java.lang.String],false,218,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,true
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,init/1[boolean],false,321,5,6,0,6,9,33,46,1,4,1,33,0,0,0,1,1,0,0,1,8,0,2,0,0,0,40,36,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,checkInvokerAvailable/1[long],false,700,0,0,0,0,10,12,28,2,4,1,12,0,0,1,2,1,4,21,1,5,6,2,0,0,0,40,2,2,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,checkAndUpdateSubConfigs/0,false,757,4,5,0,5,13,28,38,0,2,0,28,0,0,0,7,1,1,7,0,4,1,3,0,0,1,86,4,1,true
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,completeCompoundConfigs/0,false,822,0,0,0,0,3,4,8,0,0,0,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,9,4,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,"postProcessAfterScopeModelChanged/2[org.apache.dubbo.config.ScopeModel,org.apache.dubbo.config.ScopeModel]",false,179,3,0,0,0,1,3,5,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,4,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,init/0,false,317,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,"checkMeshConfig/1[java.util.Map<java.lang.String,java.lang.String>]",false,566,1,0,0,0,3,9,12,2,1,1,9,0,0,0,0,0,0,5,0,1,0,1,0,0,1,39,2,0,true
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,postProcessRefresh/0,false,817,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,logAndCleanup/1[java.lang.Throwable],false,257,1,0,0,0,6,12,23,0,1,1,12,0,0,0,3,1,0,8,0,5,1,2,0,0,0,41,2,2,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,configInitialized/0,false,869,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,ReferenceConfig/0,true,162,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,"aggregateUrlFromRegistry/1[java.util.Map<java.lang.String,java.lang.String>]",false,617,3,3,0,3,9,17,27,0,3,1,17,0,0,1,2,0,0,4,1,9,1,3,0,0,0,47,2,0,true
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,get/1[boolean],false,224,2,2,1,1,4,6,15,1,0,1,6,0,0,0,1,0,0,2,0,0,1,2,0,0,0,19,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,createInvoker/0,false,653,3,0,0,0,8,11,33,0,7,0,11,0,0,1,2,0,0,3,3,12,0,3,0,0,0,24,2,0,true
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,checkOrDestroy/1[long],false,245,1,2,0,2,4,2,12,1,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,14,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,"ReferenceConfig/2[org.apache.dubbo.config.ModuleModel,org.apache.dubbo.config.Reference]",true,174,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,ReferenceConfig/1[org.apache.dubbo.config.Reference],true,170,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,appendConfig/0,false,415,0,0,0,0,10,21,45,1,6,0,21,0,0,1,1,0,0,9,2,7,4,4,0,0,0,51,2,1,true
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,getInvoker/0,false,880,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,createAsyncMethodInfo/0,false,395,1,0,0,0,4,5,13,1,2,0,5,0,0,1,1,0,0,0,1,3,0,3,0,0,0,15,2,0,true
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,destroy/0,false,291,1,0,0,0,5,5,21,1,1,0,5,0,0,0,2,1,0,4,0,4,1,2,0,0,0,23,33,1,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,ReferenceConfig/1[org.apache.dubbo.config.ModuleModel],true,166,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,"shouldJvmRefer/1[java.util.Map<java.lang.String,java.lang.String>]",false,839,2,0,0,0,3,5,16,1,2,1,5,0,0,0,1,0,0,2,1,4,0,2,0,0,0,54,4,0,true
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,postProcessConfig/0,false,856,1,1,0,1,1,5,4,0,2,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,1,8,2,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,"meshModeHandleUrl/1[java.util.Map<java.lang.String,java.lang.String>]",false,514,1,1,0,1,8,14,28,2,4,1,14,0,0,0,0,0,0,12,1,8,3,3,0,0,0,57,2,2,true
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,org.apache.dubbo.config.ReferenceConfig,getDestroyRunner/0,false,885,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\isolation\spring\annotation\consumer\dubbo\DemoServiceV1.java,org.apache.dubbo.config.spring.isolation.spring.annotation.consumer.dubbo.DemoServiceV1,sayName/1[java.lang.String],false,31,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\isolation\spring\annotation\consumer\dubbo\DemoServiceV1.java,org.apache.dubbo.config.spring.isolation.spring.annotation.consumer.dubbo.DemoServiceV1,getBox/0,false,36,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\timer\HashedWheelTimer.java,org.apache.dubbo.common.timer.HashedWheelTimer$Worker,transferTimeoutsToBuckets/0,false,475,2,3,1,2,4,4,17,0,6,0,4,0,0,1,2,0,2,0,2,7,3,2,0,0,0,19,2,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\timer\HashedWheelTimer.java,org.apache.dubbo.common.timer.HashedWheelTimer$Worker,unprocessedTimeouts/0,false,553,1,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\timer\HashedWheelTimer.java,org.apache.dubbo.common.timer.HashedWheelTimer$Worker,run/0,false,435,3,6,0,6,8,11,32,0,4,0,11,3,1,3,3,0,1,0,3,6,0,2,0,0,0,37,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\timer\HashedWheelTimer.java,org.apache.dubbo.common.timer.HashedWheelTimer$Worker,waitForNextTick/0,false,525,1,2,1,1,7,4,26,3,3,0,4,0,0,1,2,1,2,0,6,4,8,3,0,0,0,48,2,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\timer\HashedWheelTimer.java,org.apache.dubbo.common.timer.HashedWheelTimer$Worker,processCancelledTasks/0,false,501,3,4,1,3,5,4,16,0,1,0,4,0,0,1,1,1,0,3,0,1,0,3,0,0,0,15,2,1,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\json\impl\FastJson2Impl.java,org.apache.dubbo.common.json.impl.FastJson2Impl,toJson/1[java.lang.Object],false,44,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\json\impl\FastJson2Impl.java,org.apache.dubbo.common.json.impl.FastJson2Impl,"toJavaList/2[java.lang.String,java.lang.Class<T>]",false,39,1,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\json\impl\FastJson2Impl.java,org.apache.dubbo.common.json.impl.FastJson2Impl,"toJavaObject/2[java.lang.String,java.lang.reflect.Type]",false,34,1,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\json\impl\FastJson2Impl.java,org.apache.dubbo.common.json.impl.FastJson2Impl,isJson/1[java.lang.String],false,28,1,0,0,0,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
