file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\asserts\statement\ral\impl\pipeline\migration\update\RegisterMigrationSourceStorageUnitStatementAssert.java,org.apache.shardingsphere.test.it.sql.parser.internal.asserts.statement.ral.impl.pipeline.migration.update.RegisterMigrationSourceStorageUnitStatementAssert,class,8,10,2,8,5,1,0,13,1,0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,21,0,1,1,0,0,3,1,1,0,1,2,0,0,0,46,17,0
C:\MetricsTest\SS\features\shadow\core\src\main\java\org\apache\shardingsphere\shadow\condition\ShadowDetermineCondition.java,org.apache.shardingsphere.shadow.condition.ShadowDetermineCondition,class,4,11,7,4,3,1,0,1,3,0.6666667,0,0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,3,0,0,18,2,0,0,0,0,0,0,4,0,4,0,0,0,0,20,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\doris\ddl\DorisAlterDatabaseStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.doris.ddl.DorisAlterDatabaseStatement,class,3,3,0,3,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\ral\migration\MigrateTableStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.ral.migration.MigrateTableStatementTestCase,class,4,4,0,4,0,2,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,5,0,0,0,0,22,17,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\main\java\org\apache\shardingsphere\data\pipeline\core\consistencycheck\table\calculator\CalculationContext.java,org.apache.shardingsphere.data.pipeline.core.consistencycheck.table.calculator.CalculationContext,class,0,1,1,0,6,1,0,7,1,0.5555556,0.46666667,1,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,3,0,0,25,2,0,0,0,0,0,0,3,0,3,0,0,0,0,17,17,0
C:\MetricsTest\SS\test\e2e\env\src\test\java\org\apache\shardingsphere\test\e2e\env\container\atomic\storage\config\impl\opengauss\OpenGaussContainerConfigurationFactory.java,org.apache.shardingsphere.test.e2e.env.container.atomic.storage.config.impl.opengauss.OpenGaussContainerConfigurationFactory,class,6,8,2,6,6,1,0,11,15,0,0,0,6,6,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,29,6,0,0,0,0,16,4,2,2,2,0,0,0,0,33,17,0
C:\MetricsTest\SS\agent\core\src\test\java\org\apache\shardingsphere\agent\core\advisor\config\yaml\loader\YamlAdvisorsConfigurationLoaderTest.java,org.apache.shardingsphere.agent.core.advisor.config.yaml.loader.YamlAdvisorsConfigurationLoaderTest,class,9,10,1,9,7,1,0,32,15,0,0,0,6,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,10,45,1,1,0,0,0,23,18,5,0,5,1,0,0,0,37,0,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\mysql\ddl\MySQLDropTablespaceStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.mysql.ddl.MySQLDropTablespaceStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0
C:\MetricsTest\SS\parser\sql\spi\src\main\java\org\apache\shardingsphere\sql\parser\api\parser\SQLParser.java,org.apache.shardingsphere.sql.parser.api.parser.SQLParser,interface,1,14,13,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\mysql\ddl\MySQLDeallocateStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.mysql.ddl.MySQLDeallocateStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0
C:\MetricsTest\SS\mode\core\src\main\java\org\apache\shardingsphere\mode\event\datasource\unit\AlterStorageUnitEvent.java,org.apache.shardingsphere.mode.event.datasource.unit.AlterStorageUnitEvent,class,3,5,2,3,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,15,17,0
C:\MetricsTest\SS\parser\sql\dialect\mysql\src\main\java\org\apache\shardingsphere\sql\parser\mysql\visitor\statement\type\MySQLDALStatementVisitor.java,org.apache.shardingsphere.sql.parser.mysql.visitor.statement.type.MySQLDALStatementVisitor,class,196,198,2,196,180,3,0,146,4095,0,0,0,91,0,88,3,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,675,99,10,79,0,38,6,1,87,1,87,2,0,0,0,142,17,0
C:\MetricsTest\SS\infra\binder\src\main\java\org\apache\shardingsphere\infra\binder\context\segment\insert\keygen\engine\GeneratedKeyContextEngine.java,org.apache.shardingsphere.infra.binder.context.segment.insert.keygen.engine.GeneratedKeyContextEngine,class,12,15,3,12,20,1,0,45,0,0.4166667,NaN,NaN,6,0,1,5,0,0,1,0,0,0,2,0,0,2,0,0,2,0,4,56,11,2,2,0,3,1,1,4,0,8,3,0,0,2,52,17,0
C:\MetricsTest\SS\proxy\backend\core\src\main\java\org\apache\shardingsphere\proxy\backend\handler\distsql\ral\queryable\ExportDatabaseConfigurationExecutor.java,org.apache.shardingsphere.proxy.backend.handler.distsql.ral.queryable.ExportDatabaseConfigurationExecutor,class,7,7,0,7,5,1,0,8,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,4,21,4,0,0,0,0,2,0,3,0,3,1,0,0,0,32,17,0
C:\MetricsTest\SS\test\e2e\sql\src\test\java\org\apache\shardingsphere\test\e2e\env\DataSetEnvironmentManager.java,org.apache.shardingsphere.test.e2e.env.DataSetEnvironmentManager,class,14,18,4,14,29,1,0,56,6,0.6666667,1,1,9,0,3,6,0,0,3,0,0,0,5,2,0,5,0,0,5,0,5,141,6,10,1,2,2,12,5,27,2,27,3,0,2,0,80,17,0
C:\MetricsTest\SS\proxy\frontend\type\mysql\src\main\java\org\apache\shardingsphere\proxy\frontend\mysql\command\query\binary\close\MySQLComStmtCloseExecutor.java,org.apache.shardingsphere.proxy.frontend.mysql.command.query.binary.close.MySQLComStmtCloseExecutor,class,5,8,3,5,1,1,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,1,8,1,0,0,0,0,0,0,0,0,2,0,0,0,0,23,17,0
C:\MetricsTest\SS\test\e2e\agent\plugins\metrics\prometheus\src\test\java\org\apache\shardingsphere\test\e2e\agent\metrics\cases\IntegrationTestCasesLoader.java,org.apache.shardingsphere.test.e2e.agent.metrics.cases.IntegrationTestCasesLoader,class,6,8,2,6,6,1,0,16,6,0.8333333,0,0,4,1,2,2,0,0,2,0,0,0,3,2,0,3,0,0,2,0,5,38,5,1,1,1,0,2,0,7,0,7,1,1,0,0,48,17,0
C:\MetricsTest\SS\agent\core\src\test\java\org\apache\shardingsphere\fixture\agent\impl\AgentServiceSPIFixtureImpl.java,org.apache.shardingsphere.fixture.agent.impl.AgentServiceSPIFixtureImpl,class,1,2,1,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\MetricsTest\SS\features\shadow\distsql\handler\src\main\java\org\apache\shardingsphere\shadow\distsql\handler\update\CreateDefaultShadowAlgorithmExecutor.java,org.apache.shardingsphere.shadow.distsql.handler.update.CreateDefaultShadowAlgorithmExecutor,class,13,15,2,13,12,1,0,18,24,0.75,0,0,8,0,4,4,0,0,4,0,0,0,2,0,0,2,0,0,0,0,1,39,4,0,2,0,0,7,0,3,0,5,1,0,0,2,45,17,0
C:\MetricsTest\SS\proxy\frontend\core\src\test\java\org\apache\shardingsphere\proxy\frontend\netty\ServerHandlerInitializerTest.java,org.apache.shardingsphere.proxy.frontend.netty.ServerHandlerInitializerTest,class,13,13,0,13,1,1,0,12,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,2,0,2,0,0,0,0,16,0,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\ddl\AlterAnalyticViewStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.ddl.AlterAnalyticViewStatementTestCase,class,1,1,0,1,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,0
C:\MetricsTest\SS\kernel\data-pipeline\distsql\handler\src\main\java\org\apache\shardingsphere\data\pipeline\migration\distsql\handler\update\UnregisterMigrationSourceStorageUnitExecutor.java,org.apache.shardingsphere.data.pipeline.migration.distsql.handler.update.UnregisterMigrationSourceStorageUnitExecutor,class,6,6,0,6,2,1,0,3,1,0.5,0,0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,25,17,0
C:\MetricsTest\SS\kernel\sql-federation\optimizer\src\main\java\org\apache\shardingsphere\sqlfederation\optimizer\context\planner\OptimizerMetaDataFactory.java,org.apache.shardingsphere.sqlfederation.optimizer.context.planner.OptimizerMetaDataFactory,class,10,12,2,10,4,1,0,9,1,0.5,0,0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,18,2,2,0,0,0,0,1,4,0,4,1,0,0,0,43,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\oracle\ddl\OracleAlterRollbackSegmentStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.oracle.ddl.OracleAlterRollbackSegmentStatement,class,3,3,0,3,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0
C:\MetricsTest\SS\features\encrypt\core\src\test\java\org\apache\shardingsphere\encrypt\rewrite\context\EncryptSQLRewriteContextDecoratorTest.java,org.apache.shardingsphere.encrypt.rewrite.context.EncryptSQLRewriteContextDecoratorTest,class,7,7,0,7,1,1,0,11,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,17,0,0
C:\MetricsTest\SS\test\it\pipeline\src\test\java\org\apache\shardingsphere\test\it\data\pipeline\core\task\InventoryTaskTest.java,org.apache.shardingsphere.test.it.data.pipeline.core.task.InventoryTaskTest,class,16,17,1,16,7,1,0,31,9,0.6666666,0.16666667,0.16666667,6,2,0,2,0,4,4,0,0,0,2,1,0,2,0,0,1,0,8,39,1,0,1,1,0,5,4,10,0,10,1,0,0,0,74,0,0
C:\MetricsTest\SS\features\shadow\api\src\main\java\org\apache\shardingsphere\shadow\api\config\table\ShadowTableConfiguration.java,org.apache.shardingsphere.shadow.api.config.table.ShadowTableConfiguration,class,3,24,21,3,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,17,0
C:\MetricsTest\SS\parser\distsql\engine\src\main\java\org\apache\shardingsphere\distsql\parser\core\kernel\KernelDistSQLStatementParserEngine.java,org.apache.shardingsphere.distsql.parser.core.kernel.KernelDistSQLStatementParserEngine,class,9,11,2,9,3,1,0,5,1,0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,1,0,0,1,0,1,1,0,0,0,27,17,0
C:\MetricsTest\SS\agent\plugins\core\src\main\java\org\apache\shardingsphere\agent\plugin\core\spi\PluginTypedSPI.java,org.apache.shardingsphere.agent.plugin.core.spi.PluginTypedSPI,interface,0,2,2,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\statement\tcl\CommitPreparedStatement.java,org.apache.shardingsphere.sql.parser.sql.common.statement.tcl.CommitPreparedStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1025,0
C:\MetricsTest\SS\jdbc\src\test\java\org\apache\shardingsphere\driver\jdbc\core\resultset\DatabaseMetaDataResultSetTest.java,org.apache.shardingsphere.driver.jdbc.core.resultset.DatabaseMetaDataResultSetTest,class,12,13,1,12,51,1,0,79,0,0.86554617,1,1,51,0,0,3,0,48,48,0,0,0,21,19,0,21,0,0,18,0,5,269,2,0,0,0,0,19,54,23,0,24,0,0,0,3,86,0,0
C:\MetricsTest\SS\kernel\transaction\type\base\seata-at\src\test\java\org\apache\shardingsphere\transaction\base\seata\at\SeataATShardingSphereTransactionManagerTest.java,org.apache.shardingsphere.transaction.base.seata.at.SeataATShardingSphereTransactionManagerTest,class,25,26,1,25,24,1,0,52,6,0.7625,0.6969697,0.6969697,16,2,0,4,0,12,12,0,0,0,5,2,0,5,0,0,5,0,11,113,2,2,0,0,0,16,2,9,0,15,2,0,0,7,74,0,0
C:\MetricsTest\SS\db-protocol\mysql\src\main\java\org\apache\shardingsphere\db\protocol\mysql\packet\binlog\row\MySQLBinlogTableMapEventPacket.java,org.apache.shardingsphere.db.protocol.mysql.packet.binlog.row.MySQLBinlogTableMapEventPacket,class,9,12,3,9,23,3,0,16,4,0.71428573,0,0,5,0,1,3,1,0,2,0,0,0,7,0,0,7,0,0,7,0,1,64,4,2,0,0,0,0,5,9,0,9,1,0,0,0,49,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\rql\table\ShowLogicalTableStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.rql.table.ShowLogicalTableStatementTestCase,class,1,1,0,1,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0
C:\MetricsTest\SS\test\e2e\sql\src\test\java\org\apache\shardingsphere\test\e2e\framework\param\model\CaseTestParameter.java,org.apache.shardingsphere.test.e2e.framework.param.model.CaseTestParameter,class,6,11,5,6,3,1,0,4,0,0.33333334,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,0,0,6,0,0,6,0,1,13,1,0,2,0,0,1,0,2,0,8,0,0,0,0,23,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\segment\oracle\xml\XmlQueryAndExistsFunctionSegment.java,org.apache.shardingsphere.sql.parser.sql.dialect.segment.oracle.xml.XmlQueryAndExistsFunctionSegment,class,5,5,0,5,1,1,0,0,0,0.8333333,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,0,0,6,0,0,6,0,0,11,1,0,0,0,0,0,0,1,0,6,0,0,0,0,22,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\doris\dcl\DorisSetPasswordStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.doris.dcl.DorisSetPasswordStatement,class,3,3,0,3,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\ddl\AlterOutlineStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.ddl.AlterOutlineStatementTestCase,class,1,1,0,1,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0
C:\MetricsTest\SS\agent\plugins\metrics\core\src\main\java\org\apache\shardingsphere\agent\plugin\metrics\core\advice\jdbc\PreparedStatementExecuteErrorsCountAdvice.java,org.apache.shardingsphere.agent.plugin.metrics.core.advice.jdbc.PreparedStatementExecuteErrorsCountAdvice,class,1,2,1,1,1,3,0,0,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12,17,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\test\java\org\apache\shardingsphere\data\pipeline\core\execute\ExecuteEngineTest.java,org.apache.shardingsphere.data.pipeline.core.execute.ExecuteEngineTest$FixtureExecuteCallback,innerclass,1,1,0,1,2,1,0,1,1,0.5,0,0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,10,0,0,0,0,0,0,4,2,0,2,0,0,0,0,13,26,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\segment\ddl\routine\RoutineBodySegment.java,org.apache.shardingsphere.sql.parser.sql.common.segment.ddl.routine.RoutineBodySegment,class,4,7,3,4,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,12,1,0
C:\MetricsTest\SS\features\readwrite-splitting\core\src\test\java\org\apache\shardingsphere\readwritesplitting\route\standard\StandardReadwriteSplittingDataSourceRouterTest.java,org.apache.shardingsphere.readwritesplitting.route.standard.StandardReadwriteSplittingDataSourceRouterTest,class,6,6,0,6,3,1,0,5,0,0,1,1,3,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,0,0,1,13,0,0,0,0,0,7,0,1,0,1,0,0,0,0,23,0,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\main\java\org\apache\shardingsphere\data\pipeline\core\ingest\record\group\GroupedDataRecord.java,org.apache.shardingsphere.data.pipeline.core.ingest.record.group.GroupedDataRecord,class,3,5,2,3,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,17,0
C:\MetricsTest\SS\agent\plugins\metrics\core\src\test\java\org\apache\shardingsphere\agent\plugin\metrics\core\advice\proxy\ExecuteErrorsCountAdviceTest.java,org.apache.shardingsphere.agent.plugin.metrics.core.advice.proxy.ExecuteErrorsCountAdviceTest,class,7,7,0,7,2,1,0,8,0,0,1,1,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,3,11,0,0,0,0,1,5,0,2,0,2,0,0,0,0,17,0,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\sqlserver\ddl\SQLServerDropProcedureStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.sqlserver.ddl.SQLServerDropProcedureStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\segment\impl\distsql\rdl\ExpectedEncryptRule.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.segment.impl.distsql.rdl.ExpectedEncryptRule,class,5,7,2,5,0,4,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,12,17,0
C:\MetricsTest\SS\features\readwrite-splitting\core\src\main\java\org\apache\shardingsphere\readwritesplitting\exception\actual\DuplicateReadwriteSplittingActualDataSourceException.java,org.apache.shardingsphere.readwritesplitting.exception.actual.DuplicateReadwriteSplittingActualDataSourceException,class,3,6,3,3,1,3,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,2,1,0,1,0,0,0,0,28,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\ddl\SwitchStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.ddl.SwitchStatementTestCase,class,1,1,0,1,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0
C:\MetricsTest\SS\features\sharding\core\src\main\java\org\apache\shardingsphere\sharding\merge\dql\pagination\RowNumberDecoratorMergedResult.java,org.apache.shardingsphere.sharding.merge.dql.pagination.RowNumberDecoratorMergedResult,class,4,7,3,4,8,2,0,7,0,0.22222222,1,1,3,0,2,1,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,29,5,1,0,0,0,0,2,5,1,5,2,0,0,0,25,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\ral\AlterGlobalClockRuleStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.ral.AlterGlobalClockRuleStatementTestCase,class,5,5,0,5,0,2,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,4,0,0,0,0,21,17,0
C:\MetricsTest\SS\features\broadcast\core\src\test\java\org\apache\shardingsphere\broadcast\route\BroadcastSqlRouterTest.java,org.apache.shardingsphere.broadcast.route.BroadcastSqlRouterTest,class,28,29,1,28,9,1,0,55,36,0,0,0,9,0,0,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,83,6,0,0,0,0,29,13,26,0,26,0,0,0,0,70,0,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\opengauss\ddl\OpenGaussMoveStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.opengauss.ddl.OpenGaussMoveStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\main\java\org\apache\shardingsphere\data\pipeline\core\job\progress\yaml\swapper\YamlJobItemInventoryTasksProgressSwapper.java,org.apache.shardingsphere.data.pipeline.core.job.progress.yaml.swapper.YamlJobItemInventoryTasksProgressSwapper,class,7,9,2,7,8,1,0,26,10,0,0,0,5,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,28,6,0,2,0,1,0,1,2,1,8,1,0,0,6,36,17,0
C:\MetricsTest\SS\kernel\data-pipeline\dialect\postgresql\src\main\java\org\apache\shardingsphere\data\pipeline\postgresql\ddlgenerator\PostgreSQLTablePropertiesLoader.java,org.apache.shardingsphere.data.pipeline.postgresql.ddlgenerator.PostgreSQLTablePropertiesLoader,class,2,4,2,2,21,2,0,20,30,0.7222222,0,0,9,0,2,7,0,0,2,0,0,0,2,0,0,2,0,0,2,0,2,79,3,1,2,0,0,59,0,6,0,6,2,0,0,0,55,17,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\main\java\org\apache\shardingsphere\data\pipeline\core\channel\memory\MemoryPipelineChannelCreator.java,org.apache.shardingsphere.data.pipeline.core.channel.memory.MemoryPipelineChannelCreator,class,4,4,0,4,3,1,0,2,1,0.5555556,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,3,2,0,3,0,0,2,0,1,15,2,0,0,0,0,3,0,4,1,4,0,0,0,0,39,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\ddl\NotifyStmtStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.ddl.NotifyStmtStatementTestCase,class,1,1,0,1,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0
C:\MetricsTest\SS\features\sharding\core\src\test\java\org\apache\shardingsphere\sharding\algorithm\sharding\inline\InlineShardingAlgorithmTest.java,org.apache.shardingsphere.sharding.algorithm.sharding.inline.InlineShardingAlgorithmTest,class,11,11,0,11,8,1,0,12,0,0.53125,0.53571427,0.53571427,8,0,0,0,0,8,8,0,0,0,4,1,0,4,0,0,1,0,3,44,0,0,0,0,0,71,9,10,0,10,0,0,0,3,54,0,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\ddl\ClusterStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.ddl.ClusterStatementTestCase,class,6,6,0,6,0,2,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,17,0
C:\MetricsTest\SS\infra\binder\src\main\java\org\apache\shardingsphere\infra\binder\context\aware\CursorDefinition.java,org.apache.shardingsphere.infra.binder.context.aware.CursorDefinition,interface,0,1,1,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
