file,class,method,variable,usage
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,"onResourceDecoded/2[com.bumptech.glide.load.DataSource,com.bumptech.glide.load.engine.Resource<Z>]",glideContext,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,"onResourceDecoded/2[com.bumptech.glide.load.DataSource,com.bumptech.glide.load.engine.Resource<Z>]",currentSourceKey,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,"onResourceDecoded/2[com.bumptech.glide.load.DataSource,com.bumptech.glide.load.engine.Resource<Z>]",height,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,compareTo/1[com.bumptech.glide.load.engine.DecodeJob<?>],order,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,runGenerators/0,currentThread,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,runGenerators/0,isCancelled,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,runGenerators/0,stage,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,runGenerators/0,startFetchTime,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,runGenerators/0,currentGenerator,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,notifyFailed/0,throwables,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,notifyFailed/0,callback,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,getOptionsWithHardwareConfig/1[com.bumptech.glide.load.DataSource],decodeHelper,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,getOptionsWithHardwareConfig/1[com.bumptech.glide.load.DataSource],options,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,"logWithTimeAndKey/3[java.lang.String,long,java.lang.String]",currentThread,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,"logWithTimeAndKey/3[java.lang.String,long,java.lang.String]",loadKey,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,"logWithTimeAndKey/3[java.lang.String,long,java.lang.String]",TAG,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,reschedule/1[com.bumptech.glide.load.engine.DecodeJob.RunReason],runReason,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,reschedule/1[com.bumptech.glide.load.engine.DecodeJob.RunReason],callback,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,"decodeFromFetcher/2[Data,com.bumptech.glide.load.DataSource]",decodeHelper,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,"onDataFetcherFailed/4[com.bumptech.glide.load.Key,java.lang.Exception,com.bumptech.glide.load.data.DataFetcher<?>,com.bumptech.glide.load.DataSource]",throwables,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,"onDataFetcherFailed/4[com.bumptech.glide.load.Key,java.lang.Exception,com.bumptech.glide.load.data.DataFetcher<?>,com.bumptech.glide.load.DataSource]",currentThread,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,"notifyEncodeAndRelease/3[com.bumptech.glide.load.engine.Resource<R>,com.bumptech.glide.load.DataSource,boolean]",deferredEncodeManager,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,"notifyEncodeAndRelease/3[com.bumptech.glide.load.engine.Resource<R>,com.bumptech.glide.load.DataSource,boolean]",stage,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,"notifyEncodeAndRelease/3[com.bumptech.glide.load.engine.Resource<R>,com.bumptech.glide.load.DataSource,boolean]",diskCacheProvider,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,"notifyEncodeAndRelease/3[com.bumptech.glide.load.engine.Resource<R>,com.bumptech.glide.load.DataSource,boolean]",options,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,getPriority/0,priority,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,runWrapped/0,stage,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,runWrapped/0,runReason,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,runWrapped/0,currentGenerator,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,release/1[boolean],releaseManager,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,deferredEncodeManager,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,currentThread,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,isCancelled,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,signature,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,startFetchTime,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,currentGenerator,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,decodeHelper,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,isCallbackNotified,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,loadKey,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,priority,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,currentFetcher,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,releaseManager,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,currentData,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,currentSourceKey,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,throwables,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,stage,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,options,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,currentDataSource,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,callback,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,model,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,releaseInternal/0,glideContext,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,cancel/0,isCancelled,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DecodeJob.java,com.bumptech.glide.load.engine.DecodeJob,cancel/0,currentGenerator,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testEngineLoadCancelledOnCancel/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testRequestListenerIsCalledWithResourceResult/0,listener1,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testRequestListenerIsCalledWithResourceResult/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testCallsEngineWithOverrideWidthAndHeightIfSet/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testCallsSourceUnlimitedExecutorEngineIfOptionsIsSet/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,pause_whenCleared_doesNotClearRequest/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,clear_notifiesTarget/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testCallsTargetOnExceptionIfNoRequestListener/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testIsNotRunningAfterClear/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testIsNotRunningAfterFailing/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testCanHandleNonConformingResources/0,listener1,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testCanHandleNonConformingResources/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testRequestListenerIsCalledWithNotIsFirstRequestIfRequestCoordinatorReturnsResourceSet/0,listener1,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testRequestListenerIsCalledWithNotIsFirstRequestIfRequestCoordinatorReturnsResourceSet/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testIsCancelledAfterClear/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testRequestListenerIsCalledWithTarget/0,listener1,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testRequestListenerIsCalledWithTarget/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testRequestListenerIsCalledWithNotLoadedFromMemoryCacheIfLoadCompletesAsynchronously/0,listener1,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testRequestListenerIsCalledWithNotLoadedFromMemoryCacheIfLoadCompletesAsynchronously/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testResourceIsRecycledOnClear/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testCallsGetSizeIfOverrideHeightIsLessThanZero/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testCallsTargetOnExceptionIfAllRequestListenersReturnFalse/0,listener2,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testCallsTargetOnExceptionIfAllRequestListenersReturnFalse/0,listener1,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testCallsTargetOnExceptionIfAllRequestListenersReturnFalse/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testErrorDrawableIsSetOnLoadFailed/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testRequestListenerIsCalledWithLoadedFromMemoryIfLoadCompletesSynchronously/0,listener1,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testRequestListenerIsCalledWithLoadedFromMemoryIfLoadCompletesSynchronously/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,pause_whenRequestIsWaitingForAResource_clearsRequest/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testCallsSourceExecutorEngineIfOptionsIsSet/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testCanHandleNullResources/0,listener1,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testCanHandleNullResources/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testDoesNotStartALoadIfOnSizeReadyIsCalledAfterClear/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,onResourceReady_notifiesRequestCoordinator_beforeCallingRequestListeners/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testIsNotCompleteAfterClear/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testIsCompleteAfterReceivingResource/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testIsNotCompleteBeforeReceivingResource/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testDoesNotCallTargetOnExceptionIfAnyRequestListenerReturnsTrue/0,listener2,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testDoesNotCallTargetOnExceptionIfAnyRequestListenerReturnsTrue/0,listener1,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testDoesNotCallTargetOnExceptionIfAnyRequestListenerReturnsTrue/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testIsRunningAfterRunCalled/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,pause_whenComplete_doesNotClearRequest/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testResourceOnlyReceivesOneGetOnResourceReady/0,builder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\request\SingleRequestTest.java,com.bumptech.glide.request.SingleRequestTest,testResourceIsNotCompleteWhenAskingCoordinatorIfCanSetImage/0,builder,1
