file,class,method,variable,usage
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\transcode\BitmapDrawableTranscoder.java,com.bumptech.glide.load.resource.transcode.BitmapDrawableTranscoder,"BitmapDrawableTranscoder/2[com.bumptech.glide.load.resource.transcode.Resources,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool]",bitmapPool,0
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\cache\SafeKeyGeneratorTest.java,com.bumptech.glide.load.engine.cache.SafeKeyGeneratorTest,testKeysAreValidForDiskCache/0,diskCacheRegex,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\cache\SafeKeyGeneratorTest.java,com.bumptech.glide.load.engine.cache.SafeKeyGeneratorTest,testKeysAreValidForDiskCache/0,i,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\cache\SafeKeyGeneratorTest.java,com.bumptech.glide.load.engine.cache.SafeKeyGeneratorTest,testKeysAreValidForDiskCache/0,matcher,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\engine\cache\SafeKeyGeneratorTest.java,com.bumptech.glide.load.engine.cache.SafeKeyGeneratorTest,testKeysAreValidForDiskCache/0,key,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java,com.bumptech.glide.load.resource.bitmap.BitmapEncoder,BitmapEncoder/1[com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool],arrayPool,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java,com.bumptech.glide.load.resource.bitmap.BitmapEncoder,getEncodeStrategy/1[com.bumptech.glide.load.Options],options,0
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java,com.bumptech.glide.load.resource.bitmap.BitmapEncoder,"getFormat/2[com.bumptech.glide.load.resource.bitmap.Bitmap,com.bumptech.glide.load.Options]",bitmap,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java,com.bumptech.glide.load.resource.bitmap.BitmapEncoder,"getFormat/2[com.bumptech.glide.load.resource.bitmap.Bitmap,com.bumptech.glide.load.Options]",options,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java,com.bumptech.glide.load.resource.bitmap.BitmapEncoder,"getFormat/2[com.bumptech.glide.load.resource.bitmap.Bitmap,com.bumptech.glide.load.Options]",format,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java,com.bumptech.glide.load.resource.bitmap.BitmapEncoder,"encode/3[com.bumptech.glide.load.engine.Resource<com.bumptech.glide.load.resource.bitmap.Bitmap>,java.io.File,com.bumptech.glide.load.Options]",file,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java,com.bumptech.glide.load.resource.bitmap.BitmapEncoder,"encode/3[com.bumptech.glide.load.engine.Resource<com.bumptech.glide.load.resource.bitmap.Bitmap>,java.io.File,com.bumptech.glide.load.Options]",os,7
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java,com.bumptech.glide.load.resource.bitmap.BitmapEncoder,"encode/3[com.bumptech.glide.load.engine.Resource<com.bumptech.glide.load.resource.bitmap.Bitmap>,java.io.File,com.bumptech.glide.load.Options]",resource,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java,com.bumptech.glide.load.resource.bitmap.BitmapEncoder,"encode/3[com.bumptech.glide.load.engine.Resource<com.bumptech.glide.load.resource.bitmap.Bitmap>,java.io.File,com.bumptech.glide.load.Options]",e,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java,com.bumptech.glide.load.resource.bitmap.BitmapEncoder,"encode/3[com.bumptech.glide.load.engine.Resource<com.bumptech.glide.load.resource.bitmap.Bitmap>,java.io.File,com.bumptech.glide.load.Options]",success,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java,com.bumptech.glide.load.resource.bitmap.BitmapEncoder,"encode/3[com.bumptech.glide.load.engine.Resource<com.bumptech.glide.load.resource.bitmap.Bitmap>,java.io.File,com.bumptech.glide.load.Options]",bitmap,6
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java,com.bumptech.glide.load.resource.bitmap.BitmapEncoder,"encode/3[com.bumptech.glide.load.engine.Resource<com.bumptech.glide.load.resource.bitmap.Bitmap>,java.io.File,com.bumptech.glide.load.Options]",options,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java,com.bumptech.glide.load.resource.bitmap.BitmapEncoder,"encode/3[com.bumptech.glide.load.engine.Resource<com.bumptech.glide.load.resource.bitmap.Bitmap>,java.io.File,com.bumptech.glide.load.Options]",format,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java,com.bumptech.glide.load.resource.bitmap.BitmapEncoder,"encode/3[com.bumptech.glide.load.engine.Resource<com.bumptech.glide.load.resource.bitmap.Bitmap>,java.io.File,com.bumptech.glide.load.Options]",start,1
